Année;Dépense de consommation finale  (en volume)
1960;5.0
1961;5.8
1962;7.4
1963;7.2
1964;5.5
1965;3.9
1966;4.8
1967;5.0
1968;4.3
1969;6.4
1970;4.5
1971;5.6
1972;5.2
1973;5.7
1974;2.8
1975;2.0
1976;5.6
1977;2.6
1978;3.9
1979;3.4
1980;1.2
1981;2.0
1982;3.3
1983;0.8
1984;0.7
1985;1.9
1986;3.7
1987;3.2
1988;3.3
1989;3.2
1990;2.5
1991;0.6
1992;0.9
1993;-0.1
1994;1.6
1995;1.6
1996;1.9
1997;0.5
1998;4.0
1999;3.5
2000;3.6
2001;2.5
2002;1.8
2003;1.7
2004;2.1
2005;2.5
2006;2.1
2007;2.6
2008;0.6
2009;0.2
2010;1.8
2011;0.6
2012;-0.5
2013;0.5
2014;0.8
2015;1.5
2016;1.8
2017;1.5
2018;1.0
2019;1.8
2020;-6.6
2021;5.1
2022;2.1
