Année;Maladie;Invalidité;Accidents du travail - Maladies professionnelles;Vieillesse;Survie;Famille;Emploi;Logement;Pauvreté - exclusion sociale;Total
1981;6,7;1,2;1,0;7,8;2,2;2,9;2,1;0,5;0,1;24,5
1982;6,9;1,2;0,9;8,0;2,2;2,9;2,4;0,6;0,1;25,3
1983;6,8;1,2;0,9;8,1;2,2;3,0;2,5;0,7;0,1;25,5
1984;6,9;1,2;0,8;8,4;2,2;3,0;2,4;0,7;0,1;25,8
1985;7,0;1,2;0,8;8,7;2,3;2,9;2,3;0,7;0,1;26,1
1986;7,1;1,2;0,7;8,7;2,2;2,8;2,3;0,7;0,1;25,8
1987;7,0;1,2;0,7;8,7;2,2;2,7;2,2;0,7;0,1;25,6
1988;7,0;1,1;0,7;8,7;2,1;2,6;2,1;0,7;0,1;25,1
1989;7,1;1,1;0,6;8,7;2,1;2,5;2,0;0,7;0,2;25,0
1990;7,2;1,2;0,6;8,8;2,0;2,5;2,0;0,7;0,3;25,3
1991;7,3;1,2;0,6;9,1;2,0;2,5;2,1;0,8;0,3;25,8
1992;7,5;1,2;0,6;9,4;2,0;2,5;2,2;0,8;0,3;26,6
1993;7,9;1,3;0,5;9,9;2,1;2,6;2,4;0,9;0,4;27,9
1994;7,8;1,3;0,5;10,0;2,0;2,6;2,2;0,9;0,4;27,8
1995;8,0;1,3;0,5;10,2;2,0;2,7;2,1;0,9;0,5;28,1
1996;8,0;1,4;0,5;10,1;2,0;2,6;2,1;0,9;0,5;28,1
1997;7,8;1,4;0,5;10,3;2,0;2,7;2,0;0,9;0,5;28,0
1998;7,8;1,3;0,4;10,2;1,9;2,6;2,0;0,9;0,5;27,6
1999;7,8;1,4;0,4;10,2;1,9;2,6;1,9;0,9;0,5;27,6
2000;7,8;1,3;0,4;10,0;1,8;2,5;1,9;0,9;0,5;27,1
2001;7,9;1,4;0,4;10,0;1,8;2,4;1,9;0,8;0,7;27,3
2002;8,2;1,4;0,4;10,2;1,8;2,4;2,0;0,9;0,7;28,0
2003;8,5;1,4;0,4;10,4;1,8;2,4;2,2;0,8;0,7;28,6
2004;8,6;1,4;0,4;10,5;1,7;2,5;2,1;0,8;0,7;28,7
2005;8,6;1,5;0,4;10,6;1,8;2,5;2,0;0,8;0,7;28,8
2006;8,5;1,5;0,4;10,7;1,8;2,5;1,7;0,8;0,7;28,5
2007;8,4;1,5;0,4;10,9;1,7;2,4;1,6;0,8;0,8;28,3
2008;8,4;1,5;0,4;11,2;1,7;2,4;1,5;0,8;0,8;28,6
2009;9,0;1,6;0,4;12,0;1,8;2,6;1,9;0,8;1,0;30,9
2010;8,9;1,6;0,4;12,1;1,8;2,5;1,9;0,8;0,9;30,9
2011;8,8;1,6;0,4;12,2;1,7;2,5;1,9;0,8;0,9;30,8
2012;9,0;1,7;0,3;12,5;1,8;2,5;2,0;0,8;0,9;31,5
2013;9,0;1,8;0,3;12,7;1,8;2,5;2,0;0,8;0,9;31,9
2014;9,2;1,8;0,3;12,9;1,8;2,5;2,0;0,8;0,9;32,2
